122.000000,149.333333
116.333333,148.333333
110.333333,143.666667
103.000000,137.000000
96.666667,130.333333
93.333333,124.666667
91.333333,120.666667
89.000000,116.666667
88.000000,105.333333
91.333333,90.333333
100.000000,73.333333
111.666667,65.666667
119.333333,62.000000
135.666667,60.666667
149.000000,60.666667
165.000000,62.333333
170.666667,66.333333
177.666667,74.333333
182.333333,81.333333
184.333333,87.000000
184.000000,89.333333
182.333333,96.666667
179.000000,106.666667
173.000000,119.000000
164.333333,129.000000
153.000000,137.666667
142.000000,143.666667
134.000000,147.666667
122.000000,149.333333
