136.333333,146.333333
124.000000,143.333333
114.666667,138.333333
105.333333,133.333333
102.000000,130.000000
101.000000,128.000000
98.000000,124.000000
96.000000,119.333333
93.000000,113.666667
91.333333,107.333333
89.000000,102.333333
87.666667,92.666667
88.000000,85.666667
90.000000,76.000000
97.000000,68.333333
121.000000,61.333333
144.000000,57.666667
166.333333,60.000000
172.666667,64.666667
179.333333,73.333333
182.000000,81.333333
183.333333,87.000000
184.333333,90.333333
184.000000,94.000000
182.333333,104.000000
175.333333,117.333333
166.333333,131.666667
155.666667,140.666667
150.000000,144.666667
136.333333,146.333333
