73.50174634834127,4.26253375583999
73.50176218560888,4.262581086866429
73.50174635904861,4.262596860318107
73.50172261653135,4.2626047443760955
73.50170678997108,4.2626205178277745
73.50168304745384,4.262628401885762
73.50166722089357,4.262644175337441
73.50164347837631,4.262652059395429
73.50165139968695,4.262691501028178
73.50166723695456,4.262738832054617
73.50164349443732,4.262746716112605
73.50163558383402,4.262770378957973
73.50161975727373,4.262786152409652
73.50158018284255,4.26277825768026
73.50158018819621,4.262809809919319
73.50156436163594,4.262825583370997
73.50155645103263,4.262849246216366
73.50154062447236,4.262865019668045
73.50152479791208,4.262880793119723
73.50152480326575,4.262912345358782
73.50150106074851,4.262920229416769
73.50147731823125,4.262928113474758
73.50147732358492,4.262959665713817
73.50145358106768,4.262967549771805
73.5014377545074,4.262983323223484
73.50142192794712,4.262999096675162
73.50139818542988,4.2630069807331505
73.50137444291263,4.263014864791139
73.50135070039539,4.263022748849127
73.50134278979208,4.2630464116944955
73.50133487918878,4.263070074539864
73.5013190526285,4.263085847991543
73.50128739415429,4.263085842655841
73.50127156759402,4.2631016161075195
73.50123199316282,4.263093721378128
73.50117658681769,4.263070047861357
73.50112909642954,4.263054263738275
73.50111326986926,4.263070037189953
73.50108952735201,4.263077921247942
73.50108953270568,4.263109473487001
73.50110536997329,4.263156804513439
73.50111329128393,4.263196246146188
73.50109746472364,4.263212019597866
73.50108955412034,4.263235682443234
73.50108955947401,4.263267234682293
73.50103415312888,4.263243561165521
73.50097874678374,4.2632198876487495
73.50094708830953,4.263219882313049
73.50093917770623,4.263243545158417
73.50091543518899,4.263251429216405
73.50091544054266,4.263282981455464
73.5008916980254,4.2632908655134525
73.50087587146513,4.263306638965131
73.50085212894788,4.263314523023119
73.50084421834458,4.263338185868488
73.50079672795641,4.263322401745406
73.50074923756826,4.263306617622325
73.50076507483587,4.263353948648763
73.5007492482756,4.263369722100442
73.50076508554321,4.26341705312688
73.50075717493989,4.263440715972249
73.50076509625053,4.263480157604997
73.50078093351814,4.263527488631436
73.50076510695787,4.263543262083114
73.50078094422548,4.263590593109552
73.50077303362217,4.263614255954921
73.5007572070619,4.263630029406599
73.5007492964586,4.263653692251967
73.50074138585529,4.263677355097336
73.500725559295,4.263693128549015
73.50069390082079,4.263693123213313
73.50067015830355,4.263701007271302
73.5006226679154,4.2636852231482205
73.5005830934842,4.2636773284188285
73.50054351905301,4.263669433689437
73.50053560844971,4.263693096534806
73.50051186593247,4.263700980592794
73.50051187128612,4.2637325328318525
73.50052770855373,4.263779863858291
73.50054354582134,4.26382719488473
73.50054355117501,4.263858747123788
73.50053564057171,4.263882409969156
73.50054356188235,4.263921851601904
73.5005198193651,4.263929735659893
73.50048816089088,4.263929730324191
73.5004485864597,4.2639218355948
73.50043275989943,4.2639376090464784
73.50041693333914,4.2639533824981575
73.50040110677887,4.263969155949836
73.5003852802186,4.263984929401514
73.50036945365832,4.264000702853193
73.500361543055,4.264024365698561
73.50034571649473,4.264040139150239
73.50032988993446,4.264055912601918
73.50031406337419,4.2640716860535965
73.50030615277089,4.264095348898965
73.50029824216757,4.2641190117443335
73.50029033156427,4.264142674589702
73.50026658904703,4.264150558647691
73.50024284652979,4.2641584427056785
73.50013202313218,4.264047991194019
73.50014784969247,4.26403221774234
73.50015576029577,4.2640085548969715
73.50016367089907,4.263984892051603
73.50017158150237,4.2639612292062345
73.50019532401963,4.263953345148247
73.50019531866596,4.263921792909188
73.50024280905411,4.263937577032269
73.50025863561439,4.263921803580591
73.50027446217466,4.263906030128912
73.50029028873494,4.263890256677234
73.50030611529522,4.263874483225556
73.50032194185549,4.263858709773877
73.50031402054485,4.263819268141129
73.50032984710514,4.2638034946894505
73.50034567366541,4.2637877212377715
73.50036941618265,4.263779837179783
73.50037732678595,4.263756174334414
73.50039315334624,4.263740400882736
73.50041689586348,4.2637325168247475
73.50042480646678,4.263708853979379
73.500456464941,4.263708859315081
73.5004643755443,4.263685196469712
73.50046437019064,4.263653644230654
73.5005118605788,4.263669428353736
73.50053560309604,4.263661544295747
73.50055142965631,4.263645770844069
73.50059100408751,4.26365366557346
73.5006305785187,4.263661560302852
73.50067806890685,4.2636773444259335
73.50068597951015,4.263653681580565
73.50071763798438,4.263653686916266
73.50073346454465,4.263637913464588
73.50074929110492,4.2636221400129095
73.50075720170823,4.263598477167541
73.50076511231154,4.263574814322173
73.50077302291484,4.263551151476804
73.50080468138906,4.263551156812506
73.50084425582024,4.263559051541897
73.50086799833748,4.263551167483908
73.50089965681171,4.26355117281961
73.50089965145804,4.263519620580552
73.50092339397528,4.263511736522563
73.50093922053556,4.263495963070884
73.50097879496676,4.263503857800276
73.50098670557006,4.263480194954908
