129.333333,148.000000
120.000000,145.333333
113.333333,141.333333
106.333333,138.333333
101.666667,133.666667
96.000000,126.000000
91.000000,117.333333
87.666667,110.333333
86.333333,106.666667
84.333333,104.000000
83.666667,94.666667
87.000000,82.333333
93.333333,68.666667
103.333333,62.666667
109.666667,60.000000
126.000000,58.666667
139.000000,59.000000
154.000000,60.333333
159.666667,63.000000
166.333333,66.333333
171.666667,72.333333
175.000000,84.000000
176.000000,98.000000
174.666667,111.666667
168.000000,123.333333
159.333333,133.000000
148.666667,141.333333
141.666667,145.666667
129.333333,148.000000
