118.000000,140.333333
110.333333,139.333333
104.000000,136.333333
93.000000,128.666667
84.333333,120.000000
78.666667,113.000000
77.333333,110.000000
75.000000,106.666667
73.000000,102.000000
70.333333,98.666667
69.000000,94.333333
73.666667,85.666667
83.333333,74.666667
101.333333,63.666667
114.000000,58.000000
132.333333,54.666667
142.333333,54.666667
153.000000,55.333333
157.000000,58.666667
161.000000,62.000000
165.000000,66.000000
167.000000,69.333333
169.000000,73.000000
170.666667,76.333333
172.000000,79.666667
173.333333,88.000000
173.333333,98.666667
172.000000,108.666667
165.666667,117.666667
157.666667,125.333333
148.666667,131.666667
143.333333,134.000000
137.666667,135.666667
132.666667,138.333333
118.000000,140.333333
